instance_name,method,generator,use_time_windows,initial_routes,initial_distance,final_routes,final_distance,delta_routes,delta_distance,distance_improvement_pct,runtime_seconds,history_length,param_fill_ratio,param_seed,param_sa_initial_temp,param_sa_cooling_rate,param_sa_min_temp,param_sa_iterations_per_temp,param_sa_p_relocate,param_sa_p_exchange,param_tabu_tenure,param_tabu_max_iterations,param_tabu_max_no_improve,param_tabu_no_2opt
data1202.vrp,sa,random,True,34,5400.139156373258,5,1166.174184220163,29,4233.964972153095,78.40473827708975,335.40372600000046,344711,0.75,1,250,0.98,0.001,3000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1155.4089624365645,28,4244.7301939366935,78.60408909883465,170.9182481000007,149500,0.75,1,250,0.985,0.001,1000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1150.3958959010108,29,4249.743260472247,78.69692127205073,162.89952260000064,147817,0.75,1,250,0.985,0.001,1000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1161.06006237953,29,4239.079093993728,78.49944179662029,464.5604708999999,331826,0.75,1,250,0.98,0.001,3000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1164.9784014891654,28,4235.160754884092,78.42688183110512,203.25693619999947,232010,0.75,1,250,0.985,0.001,1500,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,8,3053.322032761531,26,2346.817123611727,43.45845645184916,40.88477830000011,121712,0.75,1,250,0.985,0.001,2000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1216.9947964155872,28,4183.1443599576705,77.46364008084335,205.13317239999924,213249,0.75,1,250,0.985,0.001,1500,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1141.9271577811433,28,4258.2119985921145,78.85374571443334,213.01996050000162,225191,0.75,1,250,0.985,0.001,1500,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1118.671786269587,29,4281.467370103671,79.28438964486077,425.55613240000093,335524,0.75,1,250,0.98,0.001,3000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1145.1352636310394,28,4255.003892742218,78.79433787776473,231.05236570000125,223408,0.75,1,250,0.985,0.001,1500,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1227.6606836717272,29,4172.47847270153,77.26612873998184,473.4830942000008,325322,0.75,1,250,0.98,0.001,3000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1232.1043072350033,29,4168.034849138255,77.18384153525247,367.02581999999893,316426,0.75,1,250,0.985,0.001,2000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1177.132943411335,29,4223.006212961923,78.20180352163555,214.96697179999865,232840,0.75,1,250,0.99,0.001,1000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1210.1520157441305,28,4189.987140629128,77.5903549760212,333.5037740000007,285623,0.75,1,250,0.985,0.001,2000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1192.260134067316,29,4207.879022305942,77.92167758010075,344.1139307000012,299093,0.75,1,250,0.985,0.001,2000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1179.7270080173412,29,4220.4121483559165,78.1537665260899,396.18514329999925,443715,0.75,1,250,0.985,0.001,3000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1147.4817126299508,29,4252.657443743306,78.75088623826127,407.0846744999999,446806,0.75,1,250,0.985,0.001,3000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1137.6550387108905,28,4262.484117662367,78.93285699187533,435.7789847999993,466684,0.75,1,250,0.985,0.001,3000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1168.0775300646148,29,4232.061626308643,78.36949204010703,278.1305285999988,222736,0.75,1,250,0.99,0.001,1000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1267.41385485175,29,4132.725301521507,76.5299778737008,438.5655590000006,429121,0.75,1,250,0.985,0.001,3000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1294.4360795640819,28,4105.703076809175,76.029579200077,144.9803506999997,212245,0.75,1,250,0.99,0.001,1000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1151.2378209059805,29,4248.901335467277,78.68133047002526,194.0509208000003,223355,0.75,1,250,0.99,0.001,1000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,7,3013.868812262791,27,2386.270344110467,44.18905281902198,59.762628000000404,163163,0.75,1,250,0.99,0.001,1500,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,8,3279.974420821156,26,2120.164735552102,39.26129816580519,39.64711239999997,124137,0.75,1,250,0.99,0.001,2000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,7,3066.7205476209897,27,2333.418608752268,43.21034220013315,69.07385900000008,183970,0.75,1,250,0.99,0.001,2000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1168.5989031650865,28,4231.540253208172,78.35983723149239,330.9094456999992,349787,0.75,1,250,0.99,0.001,1500,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1160.1172620977866,28,4240.021894275471,78.51690061118863,311.8889878000009,334742,0.75,1,250,0.99,0.001,1500,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1200.7289902491834,28,4199.410166124075,77.76485095144113,323.67253100000016,323201,0.75,1,250,0.99,0.001,1500,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1161.3580907812188,28,4238.781065592038,78.49392289436501,104.47598819999985,123696,0.75,1,300,0.98,0.001,1000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,7,1144.49755081449,27,4255.641605558768,78.80614707004817,112.13308540000071,118747,0.75,1,300,0.98,0.001,1000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1169.7837144833913,28,4230.355441889867,78.33789684655052,449.0915911000011,451760,0.75,1,250,0.99,0.001,2000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1220.4860660537215,28,4179.653090319536,77.39898860544545,101.90608650000104,119425,0.75,1,300,0.98,0.001,1000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1145.0939892352421,28,4255.045167138016,78.79510219873133,519.0917928999988,694511,0.75,1,250,0.99,0.001,3000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1256.7544867096863,29,4143.384669663572,76.72736849333853,126.83591370000067,115207,0.75,1,300,0.98,0.001,1000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,4,1175.9926759385392,30,4224.146480434719,78.222919041806,593.970073800001,465983,0.75,1,250,0.99,0.001,2000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1159.8662276289317,28,4240.272928744326,78.52154927785418,193.75687950000065,188047,0.75,1,300,0.98,0.001,1500,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1154.7455716125055,28,4245.393584760752,78.616373797522,184.22847560000082,180246,0.75,1,300,0.98,0.001,1500,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1226.1690138605595,29,4173.970142512699,77.29375154317215,181.9029773000002,181024,0.75,1,300,0.98,0.001,1500,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1253.6284127023525,29,4146.510743670905,76.78525726095748,215.7933269999994,173362,0.75,1,300,0.98,0.001,1500,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1231.5002048999402,29,4168.638951473317,77.19502832725115,569.3608753999997,642865,0.75,1,250,0.99,0.001,3000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1162.573542693761,28,4237.565613679497,78.47141510563318,231.66673390000142,248543,0.75,1,300,0.98,0.001,2000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1229.0292889668888,29,4171.109867406369,77.24078485058324,786.9990228000006,670792,0.75,1,250,0.99,0.001,3000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1228.4643069590038,29,4171.674849414254,77.25124721074702,195.17855960000088,239879,0.75,1,300,0.98,0.001,2000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1161.3146144387274,29,4238.82454193453,78.49472799107147,772.6808772000004,675487,0.75,1,250,0.99,0.001,3000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,8,3213.451107193064,26,2186.6880491801935,40.49317963592584,20.647747799999706,66621,0.75,1,300,0.985,0.001,1000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,8,3150.2077774280715,26,2249.931378945186,41.664322229359804,29.355459399999745,87846,0.75,1,300,0.985,0.001,1000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1272.485550516337,29,4127.653605856921,76.43606000385108,298.0356905999997,239893,0.75,1,300,0.98,0.001,2000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1277.9527063844803,28,4122.186449988778,76.3348189856138,252.71910209999987,230562,0.75,1,300,0.98,0.001,2000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1216.694501202546,28,4183.4446551707115,77.46920096000488,159.35290580000037,159650,0.75,1,300,0.985,0.001,1000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1264.7215794154317,29,4135.417576957826,76.57983354145968,144.93399119999958,153187,0.75,1,300,0.985,0.001,1000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1189.8868883695545,28,4210.252268003704,77.96562544198058,339.3121676999999,373807,0.75,1,300,0.98,0.001,3000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1167.0698394718631,28,4233.069316901395,78.3881524961355,377.5552583000008,358357,0.75,1,300,0.98,0.001,3000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1199.5630664719279,28,4200.576089901329,77.78644157611751,361.9656150999999,344642,0.75,1,300,0.98,0.001,3000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1160.4700756088941,29,4239.669080764364,78.51036719601375,265.1332517999999,251766,0.75,1,300,0.985,0.001,1500,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1139.6303211680413,28,4260.508835205216,78.89627862972667,233.73058969999875,239073,0.75,1,300,0.985,0.001,1500,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1212.2101826851958,29,4187.928973688062,77.55224175557508,230.01576829999976,232409,0.75,1,300,0.985,0.001,1500,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1196.3469724212996,29,4203.792183951959,77.84599733861732,459.7492299000005,362835,0.75,1,300,0.98,0.001,3000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1202.160615312589,29,4197.978541060669,77.73834005937059,321.38035710000077,244350,0.75,1,300,0.985,0.001,1500,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1182.782591701687,28,4217.356564671571,78.09718310118427,307.78775789999963,333750,0.75,1,300,0.985,0.001,2000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,7,2807.7807648935595,27,2592.358391479698,48.00539979456252,58.88154829999985,167436,0.75,1,300,0.99,0.001,1000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1236.0319789273965,29,4164.107177445861,77.11110874858423,357.37274120000075,321921,0.75,1,300,0.985,0.001,2000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1220.537092272254,29,4179.602064101004,77.39804369982257,403.02730789999987,319262,0.75,1,300,0.985,0.001,2000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,8,3221.872668792601,26,2178.2664875806568,40.33722881029578,33.23938939999971,97947,0.75,1,300,0.99,0.001,1000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1210.4746146918342,29,4189.6645416814235,77.58438107537971,372.97503020000113,309164,0.75,1,300,0.985,0.001,2000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,8,3063.4670253657973,26,2336.6721310074604,43.27059105967138,34.66450630000145,115205,0.75,1,300,0.99,0.001,1500,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,6,1183.7711117218153,28,4216.368044651443,78.07887764661166,194.4646163999987,238300,0.75,1,300,0.99,0.001,1000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1194.611878129791,29,4205.527278243467,77.87812788639147,508.93754569999874,501784,0.75,1,300,0.985,0.001,3000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1151.4823857255776,29,4248.65677064768,78.67680160859196,459.86289790000046,479749,0.75,1,300,0.985,0.001,3000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,7,1168.0662324859957,27,4232.072923887262,78.36970124913465,190.54425230000015,240678,0.75,1,300,0.99,0.001,1000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,8,3192.379863269232,26,2207.759293104026,40.88337780144837,41.08850710000115,135551,0.75,1,300,0.99,0.001,2000,0.7,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1148.6544237862665,29,4251.484732586991,78.72916992461904,504.2771611999997,483116,0.75,1,300,0.985,0.001,3000,0.8,0.1,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,7,3038.595565353658,27,2361.5435910195997,43.73116178371996,82.04406169999857,220196,0.75,1,300,0.99,0.001,2000,0.7,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,5,1213.4851944908735,29,4186.6539618823845,77.5286310342815,510.19027820000156,461939,0.75,1,300,0.985,0.001,3000,0.8,0.2,10,200,50,False
data1202.vrp,sa,random,True,34,5400.139156373258,8,3219.807918666056,26,2180.3312377072016,40.37546393844257,68.87808179999956,208291,0.75,1,300,0.99,0.001,3000,0.8,0.1,10,200,50,False
