instance_name,method,generator,use_time_windows,initial_routes,initial_distance,final_routes,final_distance,delta_routes,delta_distance,distance_improvement_pct,runtime_seconds,history_length,param_fill_ratio,param_seed,param_sa_initial_temp,param_sa_cooling_rate,param_sa_min_temp,param_sa_iterations_per_temp,param_sa_p_relocate,param_sa_p_exchange,param_tabu_tenure,param_tabu_max_iterations,param_tabu_max_no_improve,param_tabu_no_2opt
data101.vrp,sa,random,True,70,4607.637731288301,21,1710.1160529981796,49,2897.5216782901216,62.885188620937235,20.573603,4163,0.75,42,1000.0,0.5,0.01,600,0.5,0.5,10,200,50,False
data101.vrp,sa,random,True,70,4607.637731288301,20,1653.259260392628,50,2954.3784708956737,64.1191569995592,299.2426632,42357,0.75,42,1000.0,0.9,0.01,1000,0.5,0.5,10,200,50,False
data101.vrp,sa,random,True,70,4607.637731288301,21,1724.7917631540718,49,2882.8459681342297,62.56668028734504,3.1039052000000003,1626,0.75,42,1000.0,0.55,0.01,200,0.5,0.5,10,200,50,False
data101.vrp,sa,random,True,70,4607.637731288301,21,1724.7917631540718,49,2882.8459681342297,62.56668028734504,3.0659087,1626,0.75,42,1000.0,0.55,0.01,200,0.5,0.5,10,200,50,False
data101.vrp,sa,greedy,True,37,2623.244873647066,21,1699.1181850370567,16,924.1266886100093,35.22838061721653,7.7790743,2061,0.75,1,100.0,0.8,0.01,200,0.5,0.2,10,200,50,False
data101.vrp,sa,greedy,True,37,2623.244873647066,20,1660.2549981432664,17,962.9898755037996,36.70987353021932,15.8692708,4184,0.75,1,100.0,0.9,0.01,200,0.5,0.2,10,200,50,False
data101.vrp,sa,greedy,True,37,2623.244873647066,21,1707.4770140635105,16,915.7678595835555,34.90973598322044,7.0285242,2665,0.75,1,200.0,0.8,0.01,200,0.5,0.2,10,200,50,False
data101.vrp,sa,greedy,True,37,2623.244873647066,20,1681.360462119701,17,941.884411527365,35.905317913301566,19.320208300000004,5597,0.75,1,200.0,0.9,0.01,200,0.5,0.2,10,200,50,False
data101.vrp,sa,greedy,True,37,2623.244873647066,21,1748.725309023786,16,874.5195646232801,33.33732101827939,7.6829842,2062,0.75,2,100.0,0.8,0.01,200,0.5,0.2,10,200,50,False
data101.vrp,sa,greedy,True,37,2623.244873647066,20,1688.7317137712284,17,934.5131598758376,35.62432044617303,17.537135599999992,4195,0.75,2,100.0,0.9,0.01,200,0.5,0.2,10,200,50,False
data101.vrp,sa,greedy,True,37,2623.244873647066,21,1681.2502137239903,16,941.9946599230757,35.90952066222593,7.843888700000008,2693,0.75,2,200.0,0.8,0.01,200,0.5,0.2,10,200,50,False
data101.vrp,sa,greedy,True,37,2623.244873647066,21,1692.931457066474,16,930.313416580592,35.464223181238445,16.014513800000003,5460,0.75,2,200.0,0.9,0.01,200,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1662.4697819217756,53,2905.2828450102224,63.60420719546717,17.0675213,2721,0.75,1,200.0,0.9,0.01,100,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,22,1729.1942239007824,51,2838.5584030312157,62.14343540179358,10.640086399999998,2722,0.75,1,200.0,0.9,0.01,100,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1706.743722224851,52,2861.008904707147,62.634935347380846,9.436686999999996,2747,0.75,1,200.0,0.9,0.01,100,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1698.3852644809326,53,2869.367362451065,62.81792375385968,11.469138700000002,2796,0.75,1,200.0,0.9,0.01,100,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1701.2114613026977,52,2866.5411656293,62.7560509456629,8.291170400000006,2756,0.75,1,200.0,0.9,0.01,100,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1683.4480817990252,52,2884.3045451329726,63.144937581049795,6.645091999999998,2775,0.75,1,200.0,0.9,0.01,100,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1702.314846164378,52,2865.43778076762,62.73189497768919,6.901040699999996,2786,0.75,1,200.0,0.9,0.01,100,0.7,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1694.7452255096323,52,2873.0074014223655,62.89761368605607,5.672729399999994,2722,0.75,1,200.0,0.9,0.01,100,0.7,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1697.6650162469803,53,2870.0876106850174,62.83369186331696,5.446387599999994,2766,0.75,1,200.0,0.9,0.01,100,0.7,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1694.933696633001,52,2872.8189302989967,62.893487562363255,33.3321289,5462,0.75,1,200.0,0.9,0.01,200,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1668.0200298629104,53,2899.732597069087,63.482697814499154,24.1947313,5436,0.75,1,200.0,0.9,0.01,200,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1691.131346444424,52,2876.621280487574,62.97673090978443,18.8682824,5342,0.75,1,200.0,0.9,0.01,200,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1695.082615518847,54,2872.670011413151,62.89022734014877,29.728957699999995,5723,0.75,1,200.0,0.9,0.01,200,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1692.7407109183778,53,2875.01191601362,62.94149773046416,19.406140800000003,5479,0.75,1,200.0,0.9,0.01,200,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1682.597344324965,52,2885.155282607033,63.16356243978327,13.094237899999996,5513,0.75,1,200.0,0.9,0.01,200,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1715.6351061353262,53,2852.1175207966717,62.44027979930999,16.813636799999983,5430,0.75,1,200.0,0.9,0.01,200,0.7,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1673.6098758654477,53,2894.14275106655,63.360321528848765,15.20490430000001,5478,0.75,1,200.0,0.9,0.01,200,0.7,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1705.8474215391152,52,2861.9052053928826,62.65455770347017,12.55438730000003,5509,0.75,1,200.0,0.9,0.01,200,0.7,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1676.5879445435455,53,2891.164682388452,63.29512385022365,69.70254260000002,11030,0.75,1,200.0,0.9,0.01,400,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1668.3136771677339,53,2899.438949764264,63.47626911030245,51.20027110000001,11118,0.75,1,200.0,0.9,0.01,400,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1684.7460323106548,54,2883.006594621343,63.11652206432552,49.08206100000001,11035,0.75,1,200.0,0.9,0.01,400,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1684.1977587839833,53,2883.5548681480145,63.12852519959688,43.37482320000004,11178,0.75,1,200.0,0.9,0.01,400,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1678.519592404373,53,2889.233034527625,63.25283504829865,36.08278619999999,11049,0.75,1,200.0,0.9,0.01,400,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1683.5087654921294,53,2884.2438614398684,63.143609056979855,30.730606899999998,10990,0.75,1,200.0,0.9,0.01,400,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1667.2420884406922,54,2900.510538491306,63.49972897808782,38.631518400000004,11115,0.75,1,200.0,0.9,0.01,400,0.7,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1675.5332614738834,53,2892.219365458114,63.31821360914456,29.893024500000024,10972,0.75,1,200.0,0.9,0.01,400,0.7,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1699.1041391509716,54,2868.6484877810262,62.8021857152934,30.566871199999923,10953,0.75,1,200.0,0.9,0.01,400,0.7,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1662.4697819217756,53,2905.2828450102224,63.60420719546717,12.583520300000032,2720,0.75,1,200.0,0.9,0.1,100,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,22,1729.7094315465483,51,2838.0431953854495,62.132156164762925,8.626083999999992,2721,0.75,1,200.0,0.9,0.1,100,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1708.6843728859517,52,2859.068254046046,62.59244945071344,6.8518969000000425,2745,0.75,1,200.0,0.9,0.1,100,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1698.3852644809326,53,2869.367362451065,62.81792375385968,8.079885600000011,2786,0.75,1,200.0,0.9,0.1,100,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1701.2114613026977,52,2866.5411656293,62.7560509456629,5.701575399999911,2752,0.75,1,200.0,0.9,0.1,100,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1683.4480817990252,52,2884.3045451329726,63.144937581049795,4.97333900000001,2774,0.75,1,200.0,0.9,0.1,100,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1702.314846164378,52,2865.43778076762,62.73189497768919,5.409882299999936,2784,0.75,1,200.0,0.9,0.1,100,0.7,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1696.543506359421,52,2871.209120572577,62.85824463530699,4.505815200000029,2718,0.75,1,200.0,0.9,0.1,100,0.7,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1697.6650162469803,53,2870.0876106850174,62.83369186331696,4.610133799999971,2759,0.75,1,200.0,0.9,0.1,100,0.7,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1694.933696633001,52,2872.8189302989967,62.893487562363255,24.555312800000024,5450,0.75,1,200.0,0.9,0.1,200,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1668.0200298629104,53,2899.732597069087,63.482697814499154,18.286352599999987,5422,0.75,1,200.0,0.9,0.1,200,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1691.131346444424,52,2876.621280487574,62.97673090978443,13.74011459999997,5336,0.75,1,200.0,0.9,0.1,200,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1695.082615518847,54,2872.670011413151,62.89022734014877,21.225945499999966,5696,0.75,1,200.0,0.9,0.1,200,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1692.7407109183778,53,2875.01191601362,62.94149773046416,14.490487700000017,5470,0.75,1,200.0,0.9,0.1,200,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1682.597344324965,52,2885.155282607033,63.16356243978327,9.976987200000053,5505,0.75,1,200.0,0.9,0.1,200,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1715.6351061353262,53,2852.1175207966717,62.44027979930999,12.514165400000024,5423,0.75,1,200.0,0.9,0.1,200,0.7,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1673.6098758654477,53,2894.14275106655,63.360321528848765,10.393755100000021,5449,0.75,1,200.0,0.9,0.1,200,0.7,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1705.8474215391152,52,2861.9052053928826,62.65455770347017,8.649357900000041,5505,0.75,1,200.0,0.9,0.1,200,0.7,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1676.5879445435455,53,2891.164682388452,63.29512385022365,52.91101059999994,10988,0.75,1,200.0,0.9,0.1,400,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1668.3136771677339,53,2899.438949764264,63.47626911030245,39.480530300000055,11050,0.75,1,200.0,0.9,0.1,400,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1684.7460323106548,54,2883.006594621343,63.11652206432552,36.7166876,10981,0.75,1,200.0,0.9,0.1,400,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1684.1977587839833,53,2883.5548681480145,63.12852519959688,34.32556320000003,11163,0.75,1,200.0,0.9,0.1,400,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1678.519592404373,53,2889.233034527625,63.25283504829865,28.631870100000015,11049,0.75,1,200.0,0.9,0.1,400,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1683.5087654921294,53,2884.2438614398684,63.143609056979855,23.14856850000001,10966,0.75,1,200.0,0.9,0.1,400,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1667.2420884406922,54,2900.510538491306,63.49972897808782,29.342063800000005,11050,0.75,1,200.0,0.9,0.1,400,0.7,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1675.5332614738834,53,2892.219365458114,63.31821360914456,23.3503068,10954,0.75,1,200.0,0.9,0.1,400,0.7,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1699.1041391509716,54,2868.6484877810262,62.8021857152934,21.88588300000015,10926,0.75,1,200.0,0.9,0.1,400,0.7,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1686.5812983388382,53,2881.1713285931596,63.07634331170738,26.93283550000001,5595,0.75,1,200.0,0.95,0.01,100,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1687.5912792397385,52,2880.1613476922594,63.05423219967069,24.249874800000043,5659,0.75,1,200.0,0.95,0.01,100,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1674.0120012851607,53,2893.740625646837,63.35151795622661,18.848669699999846,5546,0.75,1,200.0,0.95,0.01,100,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1690.6777303811718,53,2877.074896550826,62.98666174668171,22.532945800000107,5774,0.75,1,200.0,0.95,0.01,100,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1658.5386085445577,53,2909.21401838744,63.69027081795931,18.37247380000008,5593,0.75,1,200.0,0.95,0.01,100,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1692.402924305239,53,2875.3497026267587,62.94889275906415,12.231216500000073,5521,0.75,1,200.0,0.95,0.01,100,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1722.2941291552254,52,2845.4584977767727,62.294496444479506,15.677697399999943,5612,0.75,1,200.0,0.95,0.01,100,0.7,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1679.109370453387,53,2888.643256478611,63.23992327095028,12.917733999999882,5530,0.75,1,200.0,0.95,0.01,100,0.7,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1685.5159062598423,53,2882.2367206721556,63.09966751873021,10.868744900000138,5510,0.75,1,200.0,0.95,0.01,100,0.7,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1680.2763583010283,53,2887.4762686309696,63.21437486798378,66.4337559999999,11053,0.75,1,200.0,0.95,0.01,200,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1673.3665452510963,53,2894.3860816809015,63.36564866966014,42.43238439999982,11009,0.75,1,200.0,0.95,0.01,200,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1691.920495231629,54,2875.832131700369,62.95945438779084,39.45230040000001,11054,0.75,1,200.0,0.95,0.01,200,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1656.5377261553585,53,2911.2149007766393,63.7340753440057,43.069933099999844,11111,0.75,1,200.0,0.95,0.01,200,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1651.1105924124372,53,2916.6420345195606,63.85288943457011,31.36980440000002,11055,0.75,1,200.0,0.95,0.01,200,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1684.372344849919,53,2883.380282082079,63.12470305596969,30.901895100000047,11236,0.75,1,200.0,0.95,0.01,200,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1672.0744636427103,54,2895.6781632892876,63.39393570080906,38.640001900000016,11522,0.75,1,200.0,0.95,0.01,200,0.7,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1683.049062775477,53,2884.7035641565208,63.15367314657048,22.562803599999825,10932,0.75,1,200.0,0.95,0.01,200,0.7,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1657.099511454531,53,2910.6531154774666,63.72177640084796,23.01888699999995,11059,0.75,1,200.0,0.95,0.01,200,0.7,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1655.7368879200767,53,2912.015739011921,63.75160777845848,106.59276269999987,22393,0.75,1,200.0,0.95,0.01,400,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1661.6753231305745,54,2906.077303801423,63.62159996727615,120.29162359999987,22774,0.75,1,200.0,0.95,0.01,400,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1674.1946032874303,54,2893.5580236445676,63.34752032287858,87.81553480000002,22699,0.75,1,200.0,0.95,0.01,400,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1682.7393423149583,54,2885.0132846170395,63.16045373400187,92.22689429999991,22927,0.75,1,200.0,0.95,0.01,400,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1676.4072099925183,53,2891.3454169394795,63.29908060020091,71.87719900000002,22408,0.75,1,200.0,0.95,0.01,400,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1668.285949557335,54,2899.466677374663,63.47687613990022,67.76787400000012,22678,0.75,1,200.0,0.95,0.01,400,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1667.903218045993,54,2899.8494088860048,63.485255129364,62.32901119999997,22731,0.75,1,200.0,0.95,0.01,400,0.7,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1680.1330556099263,53,2887.6195713220714,63.21751213707004,48.8452626000003,22058,0.75,1,200.0,0.95,0.01,400,0.7,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1662.296856327939,53,2905.4557706040587,63.60799298703602,46.33781799999997,22306,0.75,1,200.0,0.95,0.01,400,0.7,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1686.5812983388382,53,2881.1713285931596,63.07634331170738,27.50988419999976,5592,0.75,1,200.0,0.95,0.1,100,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1687.5912792397385,52,2880.1613476922594,63.05423219967069,18.45641539999997,5636,0.75,1,200.0,0.95,0.1,100,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1674.0120012851607,53,2893.740625646837,63.35151795622661,15.493682299999818,5538,0.75,1,200.0,0.95,0.1,100,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1690.6777303811718,53,2877.074896550826,62.98666174668171,18.458137500000248,5762,0.75,1,200.0,0.95,0.1,100,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1658.5386085445577,53,2909.21401838744,63.69027081795931,14.14799149999999,5589,0.75,1,200.0,0.95,0.1,100,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1692.402924305239,53,2875.3497026267587,62.94889275906415,10.995465799999693,5515,0.75,1,200.0,0.95,0.1,100,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,21,1722.2941291552254,52,2845.4584977767727,62.294496444479506,12.276317100000142,5610,0.75,1,200.0,0.95,0.1,100,0.7,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1679.109370453387,53,2888.643256478611,63.23992327095028,10.488407199999983,5527,0.75,1,200.0,0.95,0.1,100,0.7,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1685.5159062598423,53,2882.2367206721556,63.09966751873021,8.956181600000036,5500,0.75,1,200.0,0.95,0.1,100,0.7,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1680.2763583010283,53,2887.4762686309696,63.21437486798378,56.18231990000004,11030,0.75,1,200.0,0.95,0.1,200,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1673.3665452510963,53,2894.3860816809015,63.36564866966014,40.82784330000004,11005,0.75,1,200.0,0.95,0.1,200,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1691.920495231629,54,2875.832131700369,62.95945438779084,38.84031789999972,11053,0.75,1,200.0,0.95,0.1,200,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1656.5377261553585,53,2911.2149007766393,63.7340753440057,37.361784700000044,11105,0.75,1,200.0,0.95,0.1,200,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1651.1105924124372,53,2916.6420345195606,63.85288943457011,28.381772800000363,11035,0.75,1,200.0,0.95,0.1,200,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1684.372344849919,53,2883.380282082079,63.12470305596969,28.623111599999902,11211,0.75,1,200.0,0.95,0.1,200,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1672.0744636427103,54,2895.6781632892876,63.39393570080906,33.380990799999836,11483,0.75,1,200.0,0.95,0.1,200,0.7,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1683.049062775477,53,2884.7035641565208,63.15367314657048,21.54795030000014,10932,0.75,1,200.0,0.95,0.1,200,0.7,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1657.099511454531,53,2910.6531154774666,63.72177640084796,17.95655809999971,11044,0.75,1,200.0,0.95,0.1,200,0.7,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1655.7368879200767,53,2912.015739011921,63.75160777845848,100.97009079999998,22393,0.75,1,200.0,0.95,0.1,400,0.3,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1661.6753231305745,54,2906.077303801423,63.62159996727615,95.55864629999996,22674,0.75,1,200.0,0.95,0.1,400,0.3,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1674.1946032874303,54,2893.5580236445676,63.34752032287858,74.25986359999979,22606,0.75,1,200.0,0.95,0.1,400,0.3,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1682.7393423149583,54,2885.0132846170395,63.16045373400187,85.32198389999985,22893,0.75,1,200.0,0.95,0.1,400,0.5,0.1,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,20,1676.4072099925183,53,2891.3454169394795,63.29908060020091,60.34466259999999,22375,0.75,1,200.0,0.95,0.1,400,0.5,0.2,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1668.285949557335,54,2899.466677374663,63.47687613990022,63.0569145999998,22655,0.75,1,200.0,0.95,0.1,400,0.5,0.3,10,200,50,False
data101.vrp,sa,random,True,73,4567.752626931998,19,1667.903218045993,54,2899.8494088860048,63.485255129364,62.03342840000005,22731,0.75,1,200.0,0.95,0.1,400,0.7,0.1,10,200,50,False
