instance_name,method,generator,use_time_windows,initial_routes,initial_distance,final_routes,final_distance,delta_routes,delta_distance,distance_improvement_pct,runtime_seconds,history_length,param_fill_ratio,param_seed,param_sa_initial_temp,param_sa_cooling_rate,param_sa_min_temp,param_sa_iterations_per_temp,param_sa_p_relocate,param_sa_p_exchange,param_tabu_tenure,param_tabu_max_iterations,param_tabu_max_no_improve,param_tabu_no_2opt
data201.vrp,sa,random,True,44,4192.512211494158,6,1227.2928623288226,38,2965.219349165335,70.72655247218871,121.98308579999866,183394,0.75,1,350,0.985,0.01,900,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1170.653534136405,37,3021.8586773577526,72.07751641302437,132.59532050000053,180850,0.75,1,350,0.985,0.01,900,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1220.031009558405,38,2972.481201935753,70.89976252869157,150.86666299999888,180158,0.75,1,350,0.985,0.01,900,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,9,2763.1396982830292,35,1429.3725132111285,34.09346093953817,14.64218290000099,49401,0.75,1,350,0.99,0.01,500,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1201.535879663368,38,2990.9763318307896,71.3409092436452,154.29461079999965,177141,0.75,1,350,0.985,0.01,900,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1203.216500940897,37,2989.2957105532605,71.30082298526958,96.95954749999873,158535,0.75,1,350,0.99,0.01,500,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1210.169467530157,37,2982.342743964001,71.13498049660139,139.3748445000001,201556,0.75,1,350,0.985,0.01,1000,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2563.3495234054835,36,1629.1626880886743,38.85886566107488,23.046210200000132,64520,0.75,1,350,0.99,0.01,500,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1244.2395597228096,38,2948.272651771348,70.32233904264817,175.85316389999934,206149,0.75,1,350,0.985,0.01,1000,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1218.691458274369,38,2973.8207532197885,70.93171356941514,166.28033890000006,200475,0.75,1,350,0.985,0.01,1000,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1217.3361174932531,37,2975.1760940009044,70.96404122197153,104.32740250000097,149075,0.75,1,350,0.99,0.01,500,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2653.921168541524,36,1538.5910429526339,36.698546488056614,26.181635899998582,66477,0.75,1,350,0.99,0.01,500,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1204.164834500398,37,2988.34737699376,71.27820328825592,153.08260820000032,194707,0.75,1,350,0.985,0.01,1000,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1193.775769026189,37,2998.736442467969,71.52600377040423,163.0680723000005,189566,0.75,1,350,0.985,0.01,1000,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1234.2730982296937,38,2958.2391132644643,70.56005955460738,114.76461510000081,152605,0.75,1,350,0.99,0.01,500,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,9,2748.2133516260947,35,1444.2988598680631,34.449484867530856,20.970320499998707,67254,0.75,1,350,0.99,0.01,700,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,9,2649.1866106561715,35,1543.3256008379863,36.81147538716327,31.17204639999909,104676,0.75,1,350,0.99,0.01,700,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2362.2595794398117,36,1830.2526320543461,43.6552725365126,54.482344699999885,133531,0.75,1,350,0.99,0.01,600,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2757.4425972583426,36,1435.0696142358152,34.22934846323023,21.415060600000288,62144,0.75,1,350,0.99,0.01,700,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2665.1768015172843,36,1527.3354099768735,36.430076596784694,27.68801329999951,82944,0.75,1,350,0.99,0.01,700,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2642.155857812702,36,1550.3563536814559,36.97917323725406,27.05952419999994,74614,0.75,1,350,0.99,0.01,700,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2732.259002332326,36,1460.2532091618318,34.830028763146196,16.717184299999644,46073,0.75,1,350,0.99,0.01,700,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1197.9116216991893,37,2994.6005897949685,71.42735521640212,109.22061160000158,191559,0.75,1,350,0.99,0.01,600,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1201.0211164072898,37,2991.491095086868,71.35318740122975,114.43754819999958,183889,0.75,1,350,0.99,0.01,600,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2706.424262387277,36,1486.0879491068808,35.44624020492138,28.422861299999568,82694,0.75,1,350,0.99,0.01,800,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2636.61012539319,36,1555.9020861009676,37.11145030980039,29.708452599999873,82816,0.75,1,350,0.99,0.01,800,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1220.54486306098,38,2971.967348433178,70.8875060705907,131.3610020999986,180303,0.75,1,350,0.99,0.01,600,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1184.1907192598117,37,3008.321492234346,71.75462683177776,146.02738319999844,183668,0.75,1,350,0.99,0.01,600,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2526.95219348674,36,1665.560018007418,39.727016499585424,39.48987709999892,124460,0.75,1,350,0.99,0.01,900,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1205.4705858496684,38,2987.0416256444896,71.24705844517852,168.13383059999978,171757,0.75,1,350,0.99,0.01,600,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2577.2865066535933,36,1615.2257048405645,38.52644007600681,34.41682850000143,87109,0.75,1,350,0.99,0.01,900,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2691.8021401291576,36,1500.7100713650002,35.79500775813283,41.27398189999985,115225,0.75,1,350,0.99,0.01,900,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,9,2728.0909371429475,35,1464.4212743512103,34.929445651615865,30.12268159999985,101151,0.75,1,350,0.99,0.01,1000,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1189.1832783317861,38,3003.328933162372,71.63554407613816,181.12709160000122,254906,0.75,1,350,0.99,0.01,800,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1205.2052453172994,37,2987.3069661768586,71.25338736013414,167.78659790000165,239670,0.75,1,350,0.99,0.01,800,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2473.5762695521016,36,1718.9359419420562,41.000141567374214,57.50257160000001,152871,0.75,1,350,0.99,0.01,900,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2680.638609402522,36,1511.8736020916358,36.06128082219284,49.9834136999998,149929,0.75,1,350,0.99,0.01,1000,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1205.2531769011787,37,2987.2590345929793,71.25224409372343,185.96686790000058,234712,0.75,1,350,0.99,0.01,800,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,9,2822.126391205346,35,1370.3858202888118,32.686507543896305,13.36849550000079,49181,0.75,1,350,0.995,0.01,500,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1218.494483156923,38,2974.017728337235,70.9364118292534,182.7186698000005,276502,0.75,1,350,0.99,0.01,900,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,2455.3603738054135,37,1737.1518376887443,41.434627976185325,65.52577609999935,155997,0.75,1,350,0.99,0.01,1000,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1219.3113805924468,37,2973.200830901711,70.9169271528991,188.45351010000013,270429,0.75,1,350,0.99,0.01,900,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2666.5114952874856,36,1526.0007162066722,36.39824141771135,28.887870399999883,90077,0.75,1,350,0.995,0.01,500,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2635.471588714846,36,1557.040622779312,37.138606740620624,20.800773599999957,55255,0.75,1,350,0.995,0.01,500,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1191.9283441221085,38,3000.583867372049,71.5700686367871,246.7466602000004,227989,0.75,1,350,0.99,0.01,800,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2707.8326881553803,36,1484.6795233387775,35.41264636673906,21.648140400000557,55932,0.75,1,350,0.995,0.01,500,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2470.5891385980767,36,1721.923072896081,41.071390756484156,54.16867970000021,151413,0.75,1,350,0.995,0.01,500,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,9,2824.1024108801826,35,1368.4098006139752,32.63937542894577,12.106916500000807,42389,0.75,1,350,0.995,0.01,600,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,2509.1340821468525,37,1683.3781293473053,40.152014935869936,55.68506129999878,134122,0.75,1,350,0.995,0.01,500,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,9,2749.506325396494,35,1443.0058860976637,34.41864479587037,15.233688600001187,50289,0.75,1,350,0.995,0.01,600,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2617.313142440212,36,1575.199069053946,37.5717228619011,25.923012299999755,82469,0.75,1,350,0.995,0.01,700,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2690.102346177691,36,1502.409865316467,35.83555132403603,33.36580230000072,91833,0.75,1,350,0.995,0.01,600,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,2561.0097892018352,37,1631.5024222923225,38.91467311220725,50.80143719999978,139699,0.75,1,350,0.995,0.01,600,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2688.9289223177375,36,1503.5832891764203,35.863539885565714,45.42029179999918,119395,0.75,1,350,0.995,0.01,600,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,2577.925445497272,37,1614.5867659968858,38.51120007642071,41.415838000000804,97563,0.75,1,350,0.995,0.01,600,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2704.5649566953653,36,1487.9472547987925,35.49058845241877,29.05993760000092,87202,0.75,1,350,0.995,0.01,700,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2726.6200940581066,36,1465.8921174360512,34.964528270595686,34.651464399999895,107855,0.75,1,350,0.995,0.01,700,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2645.132409489129,36,1547.379802005029,36.90817638557486,30.53750509999918,90576,0.75,1,350,0.995,0.01,700,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2709.467194615825,36,1483.0450168783327,35.37366004116645,34.117624599999544,90994,0.75,1,350,0.995,0.01,700,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2707.059442721763,36,1485.4527687723948,35.43108985347472,44.21301139999923,123035,0.75,1,350,0.995,0.01,700,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1200.233986088941,37,2992.2782254052167,71.37196207089417,211.25416399999995,298182,0.75,1,350,0.99,0.01,1000,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,9,2785.8489860044983,35,1406.6632254896595,33.551797932350986,31.32489529999839,102125,0.75,1,350,0.995,0.01,800,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,2659.672732727465,37,1532.839478766693,36.56135990646068,47.41342130000157,137239,0.75,1,350,0.995,0.01,800,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2690.3728444982166,36,1502.1393669959411,35.82909938527282,46.36524500000087,130615,0.75,1,350,0.995,0.01,800,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2622.7458045188205,36,1569.7664069753373,37.4421427484857,37.815335200000845,108656,0.75,1,350,0.995,0.01,800,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2589.253630956188,36,1603.25858053797,38.24099965988147,54.890900799999145,170866,0.75,1,350,0.995,0.01,800,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2660.547516732029,36,1531.9646947621286,36.54049451691772,34.21287090000078,110944,0.75,1,350,0.995,0.01,900,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2695.6961570814115,36,1496.8160544127463,35.702127481205366,32.94723019999947,102993,0.75,1,350,0.995,0.01,900,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2666.0304287387626,36,1526.4817827553952,36.40971583983476,54.38733020000109,147445,0.75,1,350,0.995,0.01,800,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1200.4541267406362,38,2992.0580847535216,71.36671126563495,253.62579259999984,294072,0.75,1,350,0.99,0.01,1000,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,2650.704137138311,37,1541.8080743558467,36.775279273578214,39.161103500000536,97679,0.75,1,350,0.995,0.01,900,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2625.71530759928,36,1566.7969038948777,37.371314020251624,44.98469210000076,133346,0.75,1,350,0.995,0.01,900,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2656.501500089251,36,1536.010711404907,36.6370002976686,39.33587399999851,120495,0.75,1,350,0.995,0.01,1000,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2661.0820437702278,36,1531.43016772393,36.527744952665216,63.17150049999873,173795,0.75,1,350,0.995,0.01,900,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2606.9806606329375,36,1585.5315508612202,37.818173707743526,45.486098700001094,139987,0.75,1,350,0.995,0.01,1000,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2711.841705166179,36,1480.6705063279787,35.31702310296401,48.495838800001366,145281,0.75,1,350,0.995,0.01,1000,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1181.811312630356,38,3010.7008988638017,71.81138055149103,283.88855610000064,283773,0.75,1,350,0.99,0.01,1000,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2632.870329744799,36,1559.6418817493586,37.2006520928778,54.05237300000044,151171,0.75,1,350,0.995,0.01,1000,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2604.734458992301,36,1587.7777525018569,37.87175021574936,46.21588879999945,114838,0.75,1,350,0.995,0.01,1000,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,2404.5203819787457,37,1787.991829515412,42.64726587112777,102.83835069999986,222455,0.75,1,350,0.995,0.01,900,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,1181.87729568575,36,3010.6349158084076,71.80980672052607,57.2789427000007,109918,0.75,1,400,0.985,0.01,500,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,1177.8469001988747,36,3014.665311295283,71.90593990472588,67.62324600000102,107749,0.75,1,400,0.985,0.01,500,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1262.8730187300278,37,2929.63919276413,69.87789289515376,67.95527539999966,103318,0.75,1,400,0.985,0.01,500,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,2552.8617443627877,37,1639.65046713137,39.109020663937905,99.61766809999972,235094,0.75,1,350,0.995,0.01,1000,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2677.66378800503,36,1514.848423489128,36.132236403176876,14.920363200000793,37432,0.75,1,400,0.985,0.01,600,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,9,2773.019164380196,35,1419.493047113962,33.857815445886864,21.42799969999942,60883,0.75,1,400,0.985,0.01,600,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1254.4208843910214,38,2938.0913271031363,70.07949360405175,95.07517200000075,104967,0.75,1,400,0.985,0.01,500,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1223.9206924227917,37,2968.591519071366,70.80698562863334,83.74587120000069,103633,0.75,1,400,0.985,0.01,500,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2669.3196295439257,36,1523.1925819502321,36.33126166631691,14.093578700001672,42984,0.75,1,400,0.985,0.01,700,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1202.9511079032645,37,2989.5611035908933,71.30715315258323,82.88128209999923,131456,0.75,1,400,0.985,0.01,600,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1217.369918509301,37,2975.142292984857,70.96323499853455,98.04228729999886,99473,0.75,1,400,0.985,0.01,500,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,1190.5919202427524,36,3001.9202912514056,71.60194508250602,81.26304960000016,128371,0.75,1,400,0.985,0.01,600,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1190.1020742460455,37,3002.4101372481123,71.61362891243891,96.82484329999897,125517,0.75,1,400,0.985,0.01,600,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2600.593171623738,36,1591.91903987042,37.970528398367634,21.580402499999764,65338,0.75,1,400,0.985,0.01,800,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1192.3464037660121,37,3000.1658077281454,71.56009705834403,107.03243529999963,119205,0.75,1,400,0.985,0.01,600,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1222.6116612798414,38,2969.9005502143164,70.83820870150505,109.64274010000008,155158,0.75,1,400,0.985,0.01,700,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1202.5734493412763,37,2989.9387621528813,71.31616108250536,108.6117325999985,146710,0.75,1,400,0.985,0.01,700,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,2368.056663622744,37,1824.4555478714137,43.517000209790716,40.86991839999973,108470,0.75,1,400,0.985,0.01,800,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2587.7672031133307,36,1604.7450083808271,38.27645400724823,35.97873780000009,97465,0.75,1,400,0.985,0.01,800,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1207.5320693274914,37,2984.980142166666,71.19788784354805,101.83149910000066,174298,0.75,1,400,0.985,0.01,800,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1207.2447911624038,38,2985.267420331754,71.20474001595913,115.39837489999991,143203,0.75,1,400,0.985,0.01,700,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1207.6890042579053,38,2984.8232072362525,71.19414462414886,137.0310628999996,147640,0.75,1,400,0.985,0.01,700,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,8,2650.5716896908666,36,1541.9405218032912,36.77843841637287,30.75993649999873,91687,0.75,1,400,0.985,0.01,900,0.3,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1219.1390731411097,38,2973.373138353048,70.92103703839604,145.21469590000015,138940,0.75,1,400,0.985,0.01,700,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1182.4317360371192,37,3010.0804754570386,71.7965821829839,128.84943910000038,163046,0.75,1,400,0.985,0.01,800,0.5,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1194.9718763912879,37,2997.54033510287,71.49747416083459,133.48567170000024,200943,0.75,1,400,0.985,0.01,900,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1225.2110781712977,38,2967.30113332286,70.77620728659373,135.77208360000077,191694,0.75,1,400,0.985,0.01,900,0.3,0.2,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1210.0106784773902,38,2982.5015330167676,71.13876794061483,159.4616489,159619,0.75,1,400,0.985,0.01,800,0.5,0.3,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,6,1233.8082660119628,38,2958.703945482195,70.57114675469845,166.8199998,189226,0.75,1,400,0.985,0.01,900,0.5,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,7,1219.8192353923791,37,2972.6929761017786,70.90481377613803,142.0529725000015,220380,0.75,1,400,0.985,0.01,1000,0.3,0.1,10,200,50,False
data201.vrp,sa,random,True,44,4192.512211494158,9,2782.984782577634,35,1409.5274289165236,33.62011504825614,17.480376499999693,56396,0.75,1,400,0.99,0.01,500,0.3,0.1,10,200,50,False
